-1,-1,161,0,0,1.01104264773227,
-1,-1,161,0,0,1.01104264773227,
-1,-1,161,0,0,1.01104264773227,
-1,-1,161,0,0,1.01104264773227,
-1,-1,161,0,0,1.01104264773227,
-1,-1,161,0,0,1.01104264773227,
-1,-1,162,0,0,1.02595609490239,
-1,-1,163,0,0,1.04108952379831,
-1,-1,163,0,0,1.04108952379831,
-1,-1,164,0,0,1.05644617927408,
-1,-1,165,0,0,1.07202935404719,
-1,-1,165,0,0,1.07202935404719,
-1,-1,166,0,0,1.08784238940457,
160,-1,167,0.996345984601538,0,1.10388867591898,
160,-1,167,0.996345984601538,0,1.10388867591898,
161,-1,168,1.01104264773227,0,1.12017165417608,
161,175,169,1.01104264773227,1.24107972856932,1.13669481551204,
162,176,169,1.02595609490239,1.25938635194218,1.13669481551204,
162,177,170,1.02595609490239,1.27796300829648,1.15346170276227,
163,178,170,1.04108952379831,1.29681368077043,1.15346170276227,
163,179,171,1.04108952379831,1.31594241125578,1.17047591102093,
164,180,171,1.05644617927408,1.33535330126444,1.17047591102093,
164,181,172,1.05644617927408,1.35505051280791,1.18774108841188,
164,181,172,1.05644617927408,1.35505051280791,1.18774108841188,
165,182,173,1.07202935404719,1.37503826928974,1.20526093687084,
166,183,173,1.08784238940457,1.39532085641101,1.20526093687084,
166,183,173,1.08784238940457,1.39532085641101,1.20526093687084,
168,183,174,1.12017165417608,1.39532085641101,1.22303921293917,
168,184,174,1.12017165417608,1.41590262308933,1.22303921293917,
169,185,175,1.13669481551204,1.43678798239128,1.24107972856932,
170,185,175,1.15346170276227,1.43678798239128,1.24107972856932,
171,185,175,1.17047591102093,1.43678798239128,1.24107972856932,
172,187,176,1.18774108841188,1.47948745756863,1.25938635194218,
173,187,176,1.20526093687084,1.47948745756863,1.25938635194218,
174,188,176,1.22303921293917,1.50131072890817,1.25938635194218,
175,188,176,1.24107972856932,1.50131072890817,1.25938635194218,
176,189,177,1.25938635194218,1.52345590576271,1.27796300829648,
177,190,177,1.27796300829648,1.54592773641948,1.27796300829648,
178,190,178,1.29681368077043,1.54592773641948,1.29681368077043,
179,190,178,1.31594241125578,1.54592773641948,1.29681368077043,
180,190,178,1.33535330126444,1.54592773641948,1.29681368077043,
181,190,178,1.35505051280791,1.54592773641948,1.29681368077043,
182,190,178,1.37503826928974,1.54592773641948,1.29681368077043,
183,189,178,1.39532085641101,1.52345590576271,1.29681368077043,
184,190,178,1.41590262308933,1.54592773641948,1.29681368077043,
184,190,178,1.41590262308933,1.54592773641948,1.29681368077043,
184,190,178,1.41590262308933,1.54592773641948,1.29681368077043,
