-1,-1,-1,0,0,0,
-1,-1,-1,0,0,0,
-1,-1,316,0,0,1.02227885530198,
-1,-1,316,0,0,1.02227885530198,
-1,-1,317,0,0,1.03740649647658,
-1,-1,316,0,0,1.02227885530198,
-1,-1,317,0,0,1.03740649647658,
-1,-1,316,0,0,1.02227885530198,
-1,-1,316,0,0,1.02227885530198,
307,-1,316,0.89568048107442,0,1.02227885530198,
306,310,316,0.882619513198464,0.936034521415991,1.02227885530198,
306,310,315,0.882619513198464,0.936034521415991,1.00737180801057,
304,309,315,0.857066172051119,0.922385103935848,1.00737180801057,
303,308,315,0.844568284716005,0.908934724625008,1.00737180801057,
303,308,314,0.844568284716005,0.908934724625008,0.992682137864147,
302,307,314,0.832252643738215,0.89568048107442,0.992682137864147,
300,306,313,0.808157509415663,0.882619513198464,0.978206675031545,
300,306,313,0.808157509415663,0.882619513198464,0.978206675031545,
299,306,313,0.796372816668391,0.882619513198464,0.978206675031545,
299,306,313,0.796372816668391,0.882619513198464,0.978206675031545,
298,306,313,0.784759970351461,0.882619513198464,0.978206675031545,
297,306,313,0.773316464570469,0.882619513198464,0.978206675031545,
296,306,313,0.762039829972396,0.882619513198464,0.978206675031545,
295,306,313,0.750927633212755,0.882619513198464,0.978206675031545,
294,306,313,0.739977476430513,0.882619513198464,0.978206675031545,
294,306,313,0.739977476430513,0.882619513198464,0.978206675031545,
293,306,313,0.729186996730657,0.882619513198464,0.978206675031545,
292,306,313,0.718553865674324,0.882619513198464,0.978206675031545,
292,306,313,0.718553865674324,0.882619513198464,0.978206675031545,
292,307,314,0.718553865674324,0.89568048107442,0.992682137864147,
293,307,314,0.729186996730657,0.89568048107442,0.992682137864147,
293,307,314,0.729186996730657,0.89568048107442,0.992682137864147,
293,308,315,0.729186996730657,0.908934724625008,1.00737180801057,
294,308,315,0.739977476430513,0.908934724625008,1.00737180801057,
294,308,315,0.739977476430513,0.908934724625008,1.00737180801057,
294,309,316,0.739977476430513,0.922385103935848,1.02227885530198,
295,309,316,0.750927633212755,0.922385103935848,1.02227885530198,
295,309,316,0.750927633212755,0.922385103935848,1.02227885530198,
295,309,316,0.750927633212755,0.922385103935848,1.02227885530198,
296,310,317,0.762039829972396,0.936034521415991,1.03740649647658,
296,310,317,0.762039829972396,0.936034521415991,1.03740649647658,
297,310,317,0.773316464570469,0.936034521415991,1.03740649647658,
297,311,317,0.773316464570469,0.949885922424221,1.03740649647658,
298,311,317,0.784759970351461,0.949885922424221,1.03740649647658,
298,311,317,0.784759970351461,0.949885922424221,1.03740649647658,
299,311,317,0.796372816668391,0.949885922424221,1.03740649647658,
300,311,317,0.808157509415663,0.949885922424221,1.03740649647658,
301,311,317,0.820116591569806,0.949885922424221,1.03740649647658,
302,311,317,0.832252643738215,0.949885922424221,1.03740649647658,
303,311,318,0.844568284716005,0.949885922424221,1.05275799587374,
305,311,319,0.869749002617783,0.949885922424221,1.06833666613839,
305,311,320,0.869749002617783,0.949885922424221,1.08414586893583,
307,311,321,0.89568048107442,0.949885922424221,1.10018901567718,
308,311,322,0.908934724625008,0.949885922424221,1.11646956825546,
309,311,323,0.922385103935848,0.949885922424221,1.13299103979264,
311,311,324,0.949885922424221,0.949885922424221,1.14975699539774,
312,311,325,0.96394229590462,0.949885922424221,1.1667710529361,
314,311,326,0.992682137864147,0.949885922424221,1.18403688381012,
315,311,327,1.00737180801057,0.949885922424221,1.20155821375144,
316,311,327,1.02227885530198,0.949885922424221,1.20155821375144,
317,311,328,1.03740649647658,0.949885922424221,1.21933882362491,
318,311,329,1.05275799587374,0.949885922424221,1.23738255024451,
319,311,329,1.06833666613839,0.949885922424221,1.23738255024451,
320,311,329,1.08414586893583,0.949885922424221,1.23738255024451,
321,311,329,1.10018901567718,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,329,1.11646956825546,0.949885922424221,1.23738255024451,
322,311,328,1.11646956825546,0.949885922424221,1.21933882362491,
322,311,328,1.11646956825546,0.949885922424221,1.21933882362491,
322,311,328,1.11646956825546,0.949885922424221,1.21933882362491,
322,311,327,1.11646956825546,0.949885922424221,1.20155821375144,
322,311,327,1.11646956825546,0.949885922424221,1.20155821375144,
322,311,327,1.11646956825546,0.949885922424221,1.20155821375144,
322,311,327,1.11646956825546,0.949885922424221,1.20155821375144,
322,311,326,1.11646956825546,0.949885922424221,1.18403688381012,
332,311,325,1.29313165542834,0.949885922424221,1.1667710529361,
332,311,325,1.29313165542834,0.949885922424221,1.1667710529361,
331,311,324,1.27427498570313,0.949885922424221,1.14975699539774,
331,311,324,1.27427498570313,0.949885922424221,1.14975699539774,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,311,325,1.27427498570313,0.949885922424221,1.1667710529361,
331,319,325,1.27427498570313,1.06833666613839,1.1667710529361,
331,319,325,1.27427498570313,1.06833666613839,1.1667710529361,
331,319,325,1.27427498570313,1.06833666613839,1.1667710529361,
331,318,325,1.27427498570313,1.05275799587374,1.1667710529361,
331,319,325,1.27427498570313,1.06833666613839,1.1667710529361,
331,319,326,1.27427498570313,1.06833666613839,1.18403688381012,
331,319,326,1.27427498570313,1.06833666613839,1.18403688381012,
331,319,327,1.27427498570313,1.06833666613839,1.20155821375144,
331,319,327,1.27427498570313,1.06833666613839,1.20155821375144,
331,320,328,1.27427498570313,1.08414586893583,1.21933882362491,
331,320,328,1.27427498570313,1.08414586893583,1.21933882362491,
331,320,329,1.27427498570313,1.08414586893583,1.23738255024451,
331,320,329,1.27427498570313,1.08414586893583,1.23738255024451,
331,321,329,1.27427498570313,1.10018901567718,1.23738255024451,
331,321,330,1.27427498570313,1.10018901567718,1.25569328720119,
331,321,330,1.27427498570313,1.10018901567718,1.25569328720119,
331,322,331,1.27427498570313,1.11646956825546,1.27427498570313,
331,322,331,1.27427498570313,1.11646956825546,1.27427498570313,
331,322,331,1.27427498570313,1.11646956825546,1.27427498570313,
331,323,332,1.27427498570313,1.13299103979264,1.29313165542834,
331,323,332,1.27427498570313,1.13299103979264,1.29313165542834,
331,323,332,1.27427498570313,1.13299103979264,1.29313165542834,
331,324,333,1.27427498570313,1.14975699539774,1.31226736538984,
331,324,333,1.27427498570313,1.14975699539774,1.31226736538984,
331,324,333,1.27427498570313,1.14975699539774,1.31226736538984,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
331,325,334,1.27427498570313,1.1667710529361,1.33168624481379,
340,325,334,1.45438513091401,1.1667710529361,1.33168624481379,
340,324,334,1.45438513091401,1.14975699539774,1.33168624481379,
340,324,334,1.45438513091401,1.14975699539774,1.33168624481379,
340,323,334,1.45438513091401,1.13299103979264,1.33168624481379,
340,323,334,1.45438513091401,1.13299103979264,1.33168624481379,
340,322,334,1.45438513091401,1.11646956825546,1.33168624481379,
340,321,334,1.45438513091401,1.10018901567718,1.33168624481379,
340,321,334,1.45438513091401,1.10018901567718,1.33168624481379,
340,320,334,1.45438513091401,1.08414586893583,1.33168624481379,
340,320,334,1.45438513091401,1.08414586893583,1.33168624481379,
340,319,334,1.45438513091401,1.06833666613839,1.33168624481379,
340,318,334,1.45438513091401,1.05275799587374,1.33168624481379,
340,318,334,1.45438513091401,1.05275799587374,1.33168624481379,
340,317,334,1.45438513091401,1.03740649647658,1.33168624481379,
340,316,333,1.45438513091401,1.02227885530198,1.31226736538984,
340,315,333,1.45438513091401,1.00737180801057,1.31226736538984,
340,314,333,1.45438513091401,0.992682137864147,1.31226736538984,
340,313,333,1.45438513091401,0.978206675031545,1.31226736538984,
340,312,333,1.45438513091401,0.96394229590462,1.31226736538984,
340,311,333,1.45438513091401,0.949885922424221,1.31226736538984,
340,310,333,1.45438513091401,0.936034521415991,1.31226736538984,
340,310,333,1.45438513091401,0.936034521415991,1.31226736538984,
340,309,334,1.45438513091401,0.922385103935848,1.33168624481379,
340,309,334,1.45438513091401,0.922385103935848,1.33168624481379,
340,309,334,1.45438513091401,0.922385103935848,1.33168624481379,
340,309,335,1.45438513091401,0.922385103935848,1.35139248403043,
340,310,335,1.45438513091401,0.936034521415991,1.35139248403043,
340,310,335,1.45438513091401,0.936034521415991,1.35139248403043,
340,310,336,1.45438513091401,0.936034521415991,1.37139033537837,
340,311,336,1.45438513091401,0.949885922424221,1.37139033537837,
340,311,336,1.45438513091401,0.949885922424221,1.37139033537837,
340,311,336,1.45438513091401,0.949885922424221,1.37139033537837,
340,312,337,1.45438513091401,0.96394229590462,1.39168411412213,
340,311,337,1.45438513091401,0.949885922424221,1.39168411412213,
340,310,337,1.45438513091401,0.936034521415991,1.39168411412213,
340,310,337,1.45438513091401,0.936034521415991,1.39168411412213,
332,308,337,1.29313165542834,0.908934724625008,1.39168411412213,
331,307,337,1.27427498570313,0.89568048107442,1.39168411412213,
331,306,337,1.27427498570313,0.882619513198464,1.39168411412213,
330,304,337,1.25569328720119,0.857066172051119,1.39168411412213,
330,302,337,1.25569328720119,0.832252643738215,1.39168411412213,
329,300,337,1.23738255024451,0.808157509415663,1.39168411412213,
327,298,336,1.20155821375144,0.784759970351461,1.37139033537837,
326,297,336,1.18403688381012,0.773316464570469,1.37139033537837,
324,295,335,1.14975699539774,0.750927633212755,1.35139248403043,
323,293,335,1.13299103979264,0.729186996730657,1.35139248403043,
321,292,333,1.10018901567718,0.718553865674324,1.31226736538984,
320,290,331,1.08414586893583,0.697750505010134,1.27427498570313,
319,289,330,1.06833666613839,0.687575786319784,1.25569328720119,
317,288,329,1.03740649647658,0.677549437139287,1.23738255024451,
316,286,328,1.02227885530198,0.657933224657568,1.21933882362491,
316,285,326,1.02227885530198,0.648339128444297,1.18403688381012,
314,284,325,0.992682137864147,0.638884935003374,1.1667710529361,
312,282,323,0.96394229590462,0.620388125841656,1.13299103979264,
309,280,321,0.922385103935848,0.602426830871023,1.10018901567718,
307,278,320,0.89568048107442,0.584985546041759,1.08414586893583,
304,276,318,0.857066172051119,0.568049216172843,1.05275799587374,
302,274,316,0.832252643738215,0.551603221956439,1.02227885530198,
300,273,314,0.808157509415663,0.543559648255241,0.992682137864147,
297,271,312,0.773316464570469,0.527822668822889,0.96394229590462,
294,269,310,0.739977476430513,0.51254130180115,0.936034521415991,
292,266,309,0.718553865674324,0.490444774486841,0.922385103935848,
289,264,306,0.687575786319784,0.476245561293628,0.882619513198464,
287,261,304,0.667669293918756,0.455713805088884,0.857066172051119,
282,259,299,0.620388125841656,0.44252011273011,0.796372816668391,
278,255,296,0.584985546041759,0.417267608771023,0.762039829972396,
272,253,291,0.535633367338623,0.405186999406265,0.708075788776345,
269,248,289,0.51254130180115,0.376493580679247,0.687575786319784,
264,245,284,0.476245561293628,0.3602623020293,0.638884935003374,
261,241,281,0.455713805088884,0.339703857460129,0.611341518760833,
258,237,277,0.436067207817078,0.320318584884595,0.576455185510082,
255,233,274,0.417267608771023,0.302039536994402,0.551603221956439,
252,229,271,0.399278492416527,0.28480358684358,0.527822668822889,
249,226,267,0.382064917466189,0.272525219785575,0.497702356433211,
246,224,263,0.365593449010937,0.264635149593041,0.469300866049559,
241,221,260,0.339703857460129,0.253226278169879,0.449068507469184,
237,218,257,0.320318584884595,0.242309262599391,0.429708400280907,
236,214,254,0.315647643811691,0.228481833207845,0.411182940243583,
235,211,250,0.311044815210357,0.218631592748083,0.38771869866968,
234,209,247,0.306509105852739,0.212301835030815,0.371003486090095,
233,205,244,0.302039536994402,0.200186785849069,0.355008894756119,
231,203,241,0.293294976950816,0.194391036768636,0.339703857460129,
234,202,240,0.306509105852739,0.191556393008661,0.334750236985669,
237,201,238,0.320318584884595,0.188763084514857,0.325058646354671,
240,200,236,0.334750236985669,0.186010508529213,0.315647643811691,
243,199,235,0.349832093577504,0.183298071083244,0.311044815210357,
246,198,234,0.365593449010937,0.180625186869812,0.306509105852739,
249,198,233,0.382064917466189,0.180625186869812,0.302039536994402,
252,200,235,0.399278492416527,0.186010508529213,0.311044815210357,
255,202,237,0.417267608771023,0.191556393008661,0.320318584884595,
258,204,240,0.436067207817078,0.197267627472379,0.334750236985669,
261,206,243,0.455713805088884,0.203149141813408,0.349832093577504,
266,209,245,0.490444774486841,0.212301835030815,0.3602623020293,
270,211,248,0.520125867265454,0.218631592748083,0.376493580679247,
273,215,251,0.543559648255241,0.231862898139157,0.393456144298863,
274,217,254,0.551603221956439,0.23877586697257,0.411182940243583,
274,219,256,0.551603221956439,0.245894945271858,0.423442317977355,
274,221,258,0.551603221956439,0.253226278169879,0.436067207817078,
275,223,261,0.559765824136102,0.260776194016006,0.455713805088884,
274,225,263,0.551603221956439,0.268551209838704,0.469300866049559,
274,225,265,0.551603221956439,0.268551209838704,0.483293023857175,
273,224,264,0.543559648255241,0.264635149593041,0.476245561293628,
272,223,264,0.535633367338623,0.260776194016006,0.476245561293628,
271,221,263,0.527822668822889,0.253226278169879,0.469300866049559,
270,220,262,0.520125867265454,0.24953368873156,0.462457439554121,
269,219,262,0.51254130180115,0.245894945271858,0.462457439554121,
268,217,261,0.505067335783832,0.23877586697257,0.455713805088884,
267,216,260,0.497702356433211,0.235293995932641,0.449068507469184,
267,215,260,0.497702356433211,0.231862898139157,0.449068507469184,
267,214,260,0.497702356433211,0.228481833207845,0.449068507469184,
267,215,260,0.497702356433211,0.231862898139157,0.449068507469184,
267,216,261,0.497702356433211,0.235293995932641,0.455713805088884,
267,217,261,0.497702356433211,0.23877586697257,0.455713805088884,
267,218,263,0.497702356433211,0.242309262599391,0.469300866049559,
267,220,264,0.497702356433211,0.24953368873156,0.476245561293628,
267,222,266,0.497702356433211,0.256973510397433,0.490444774486841,
267,223,267,0.497702356433211,0.260776194016006,0.497702356433211,
267,225,268,0.497702356433211,0.268551209838704,0.505067335783832,
267,226,269,0.497702356433211,0.272525219785575,0.51254130180115,
278,228,270,0.584985546041759,0.280650531622081,0.520125867265454,
279,229,271,0.593642138503738,0.28480358684358,0.527822668822889,
281,231,273,0.611341518760833,0.293294976950816,0.543559648255241,
281,232,273,0.611341518760833,0.297635144163132,0.543559648255241,
283,233,274,0.629568604248347,0.302039536994402,0.551603221956439,
284,234,275,0.638884935003374,0.306509105852739,0.559765824136102,
285,235,275,0.648339128444297,0.311044815210357,0.559765824136102,
286,236,276,0.657933224657568,0.315647643811691,0.568049216172843,
287,237,276,0.667669293918756,0.320318584884595,0.568049216172843,
288,238,277,0.677549437139287,0.325058646354671,0.576455185510082,
290,239,278,0.697750505010134,0.329868851062763,0.584985546041759,
291,239,278,0.708075788776345,0.329868851062763,0.584985546041759,
293,237,279,0.729186996730657,0.320318584884595,0.593642138503738,
295,236,279,0.750927633212755,0.315647643811691,0.593642138503738,
297,235,278,0.773316464570469,0.311044815210357,0.584985546041759,
300,233,278,0.808157509415663,0.302039536994402,0.584985546041759,
303,231,277,0.844568284716005,0.293294976950816,0.576455185510082,
305,229,277,0.869749002617783,0.28480358684358,0.576455185510082,
306,228,276,0.882619513198464,0.280650531622081,0.568049216172843,
308,226,276,0.908934724625008,0.272525219785575,0.568049216172843,
309,224,275,0.922385103935848,0.264635149593041,0.559765824136102,
310,223,274,0.936034521415991,0.260776194016006,0.551603221956439,
310,221,274,0.936034521415991,0.253226278169879,0.551603221956439,
310,219,273,0.936034521415991,0.245894945271858,0.543559648255241,
309,218,273,0.922385103935848,0.242309262599391,0.543559648255241,
307,217,272,0.89568048107442,0.23877586697257,0.535633367338623,
305,217,271,0.869749002617783,0.23877586697257,0.527822668822889,
304,216,271,0.857066172051119,0.235293995932641,0.527822668822889,
302,215,270,0.832252643738215,0.231862898139157,0.520125867265454,
301,215,269,0.820116591569806,0.231862898139157,0.51254130180115,
300,214,269,0.808157509415663,0.228481833207845,0.51254130180115,
299,213,268,0.796372816668391,0.225150071550844,0.505067335783832,
298,213,268,0.784759970351461,0.225150071550844,0.505067335783832,
297,212,267,0.773316464570469,0.221866894219273,0.497702356433211,
297,211,266,0.773316464570469,0.218631592748083,0.490444774486841,
296,210,266,0.762039829972396,0.215443469003188,0.490444774486841,
297,209,266,0.773316464570469,0.212301835030815,0.490444774486841,
297,208,266,0.773316464570469,0.209206012909049,0.490444774486841,
297,207,266,0.773316464570469,0.206155334601552,0.490444774486841,
298,206,266,0.784759970351461,0.203149141813408,0.490444774486841,
298,205,266,0.784759970351461,0.200186785849069,0.490444774486841,
298,204,266,0.784759970351461,0.197267627472379,0.490444774486841,
299,203,266,0.796372816668391,0.194391036768636,0.490444774486841,
300,202,266,0.808157509415663,0.191556393008661,0.490444774486841,
301,201,266,0.820116591569806,0.188763084514857,0.490444774486841,
303,201,266,0.844568284716005,0.188763084514857,0.490444774486841,
306,202,265,0.882619513198464,0.191556393008661,0.483293023857175,
307,202,265,0.89568048107442,0.191556393008661,0.483293023857175,
309,204,264,0.922385103935848,0.197267627472379,0.476245561293628,
310,205,263,0.936034521415991,0.200186785849069,0.469300866049559,
311,206,262,0.949885922424221,0.203149141813408,0.462457439554121,
313,208,261,0.978206675031545,0.209206012909049,0.455713805088884,
315,209,260,1.00737180801057,0.212301835030815,0.449068507469184,
318,210,259,1.05275799587374,0.215443469003188,0.44252011273011,
319,210,258,1.06833666613839,0.215443469003188,0.436067207817078,
321,211,257,1.10018901567718,0.218631592748083,0.429708400280907,
